,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,GIBANJE SVOBODA,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,SLOVENSKA DEMOKRATSKA STRANKA - SDS,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,VESNA - ZELENA STRANKA,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,DEMOKRATIČNA STRANKA UPOKOJENCEV SLOVENIJE - DeSUS in DOBRA DRŽAVA,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,SLOVENSKA LJUDSKA STRANKA - SLS,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,NOVA SLOVENIJA - KRŠČANSKI DEMOKRATI,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,LEVICA,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,ZELENI SLOVENIJE,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,SOCIALNI DEMOKRATI - SD,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,DRŽAVLJANSKO GIBANJE RESNI.CA,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,"NIČ OD TEGA, STRANKA PRILAGOJENA VSAKEMU, UTEMELJITELJICA NIČODTEGAIZMA, KI ZDRUŽUJE...",Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141,Unnamed: 142
3384,VE 8000 - PTUJ,VO 8011 - PTUJ 3,49,"Potočnik Janez, Nadole 50",124,55,0.4435,55,54,1,1.0,6,0.111111,4,1,0,1,0,1,0,0,0,1,29,0.537037,18,3,2,0,1,4,5,0,1,2,2,0.037037,2,2,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,7,0.12963,7,2,0,1,0,4,0,0,0,0,3,0.055556,3,1,0,0,0,0,1,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0.018519,1,0,0,0,1,0,0,0,0,0,2,0.037037,0,0,0,0,0,0,0,0,0,0,4,0.074074,2,2,0,0,0,0,0,0,0,0
3385,VE 8000 - PTUJ,VO 8011 - PTUJ 3,50,"VD Žetale, Žetale 1",303,108,0.3564,108,101,7,1.0,14,0.138614,13,7,1,3,0,0,2,0,0,0,40,0.39604,31,14,6,0,2,1,3,0,2,3,5,0.049505,5,5,0,0,0,0,0,0,0,0,1,0.009901,0,0,0,0,0,0,0,0,0,0,12,0.118812,11,8,0,0,0,3,0,0,0,0,15,0.148515,11,5,1,0,0,0,3,0,0,2,5,0.049505,3,2,0,0,0,0,0,0,0,1,3,0.029703,3,0,0,0,0,1,0,2,0,0,3,0.029703,2,2,0,0,0,0,0,0,0,0,3,0.029703,1,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
3386,VE 8000 - PTUJ,VO 8011 - PTUJ 3,51,"DK Dolena, Bolečka vas 3c",323,118,0.3653,118,114,4,1.0,16,0.140351,10,6,0,0,0,0,2,0,1,1,60,0.526316,50,21,13,2,5,1,2,1,0,5,1,0.008772,0,0,0,0,0,0,0,0,0,0,1,0.008772,1,1,0,0,0,0,0,0,0,0,11,0.096491,11,10,0,0,0,1,0,0,0,0,12,0.105263,11,8,0,2,0,0,0,0,1,0,1,0.008772,1,0,0,0,0,0,0,0,0,1,1,0.008772,1,0,0,0,0,0,0,1,0,0,5,0.04386,5,3,1,0,0,1,0,0,0,0,3,0.026316,3,0,0,1,0,0,0,0,2,0,3,0.026316,2,2,0,0,0,0,0,0,0,0
3387,VE 8000 - PTUJ,VO 8011 - PTUJ 3,53,"KD Sela, Sela 31b",348,121,0.3477,121,119,2,1.0,16,0.134454,14,8,1,0,0,1,4,0,0,0,68,0.571429,60,25,16,1,2,6,7,0,0,3,16,0.134454,15,15,0,0,0,0,0,0,0,0,4,0.033613,3,2,0,0,0,1,0,0,0,0,3,0.02521,2,0,1,0,0,1,0,0,0,0,2,0.016807,2,1,0,1,0,0,0,0,0,0,3,0.02521,1,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,7,0.058824,5,3,1,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
3388,VE 8000 - PTUJ,VO 8011 - PTUJ 3,54,"TD Klopotec, Zgornji Leskovec 10c",589,181,0.3073,181,177,4,1.0,30,0.169492,26,14,0,0,1,7,0,2,1,1,85,0.480226,73,26,15,4,6,2,5,0,0,15,1,0.00565,1,1,0,0,0,0,0,0,0,0,5,0.028249,5,3,0,0,1,1,0,0,0,0,24,0.135593,24,6,0,10,0,8,0,0,0,0,9,0.050847,8,6,0,0,0,0,0,0,0,2,3,0.016949,3,2,0,0,0,0,0,0,0,1,1,0.00565,1,0,0,0,0,1,0,0,0,0,9,0.050847,9,6,0,0,1,0,0,0,0,2,9,0.050847,8,7,0,1,0,0,0,0,0,0,1,0.00565,1,0,0,0,0,0,0,0,0,1
3389,VE 8000 - PTUJ,VO 8011 - PTUJ 3,55,"Mlakar Slavko, Belavšek 36",57,28,0.4912,28,26,2,1.0,5,0.192308,4,2,0,0,0,0,2,0,0,0,17,0.653846,15,6,0,0,0,3,4,1,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,2,0.076923,1,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,2,0.076923,2,2,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
3390,VE 8000 - PTUJ,VO 8011 - PTUJ 3,57,"Habjanič Jakob, Repišče bš",109,40,0.367,40,38,2,1.0,9,0.236842,8,6,0,1,0,0,1,0,0,0,22,0.578947,20,8,2,2,1,0,4,0,0,3,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,2,0.052632,2,2,0,0,0,0,0,0,0,0,1,0.026316,1,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0.026316,1,1,0,0,0,0,0,0,0,0,3,0.078947,2,2,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
3391,VE 8000 - PTUJ,VO 8011 - PTUJ 3,59,"Fric Edvard, Skorišnjak 25",51,18,0.3529,18,17,1,1.0,7,0.411765,7,3,0,0,1,0,3,0,0,0,8,0.470588,6,2,0,0,0,0,2,0,0,2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0.058824,1,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0.058824,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
3392,VE 8000 - PTUJ,VO 8011 - PTUJ 3,60,"Lesjak Marija, Gradišče 29",35,13,0.3714,13,12,1,1.0,1,0.083333,1,0,0,0,0,0,0,0,1,0,8,0.666667,8,2,1,0,0,2,1,0,0,2,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0.083333,1,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0.083333,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0.083333,1,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
3393,VE 8000 - PTUJ,VO 8011 - PTUJ 3,62,"Cafuta Andrej, Velika Varnica 53",72,20,0.2778,20,19,1,1.0,0,0.0,0,0,0,0,0,0,0,0,0,0,11,0.578947,11,2,5,0,0,1,2,0,0,1,3,0.157895,3,3,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0.052632,1,1,0,0,0,0,0,0,0,0,2,0.105263,2,2,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0.052632,1,0,0,1,0,0,0,0,0,0,1,0.052632,1,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
3394,VE 8000 - PTUJ,VO 8011 - PTUJ 3,63,"VD Lancova vas, Lancova vas 44a",525,201,0.3829,201,192,9,1.0,24,0.125,19,12,5,0,0,1,0,1,0,0,100,0.520833,82,30,14,8,1,3,9,0,1,16,21,0.109375,19,18,0,0,0,1,0,0,0,0,3,0.015625,3,0,0,1,0,0,1,1,0,0,23,0.119792,21,5,0,5,0,11,0,0,0,0,11,0.057292,11,5,0,2,0,0,2,0,0,2,2,0.010417,1,0,0,0,0,0,0,0,0,1,1,0.005208,0,0,0,0,0,0,0,0,0,0,4,0.020833,3,3,0,0,0,0,0,0,0,0,3,0.015625,3,2,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
3395,VE 8000 - PTUJ,VO 8011 - PTUJ 3,64,"VS Majski Vrh, Majski Vrh 50",135,57,0.4222,57,57,0,1.0,12,0.210526,12,8,0,0,1,0,3,0,0,0,27,0.473684,21,5,8,0,1,1,5,0,0,1,2,0.035088,1,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,6,0.105263,6,2,0,0,0,4,0,0,0,0,3,0.052632,3,3,0,0,0,0,0,0,0,0,1,0.017544,1,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0.017544,1,1,0,0,0,0,0,0,0,0,3,0.052632,2,2,0,0,0,0,0,0,0,0,2,0.035088,0,0,0,0,0,0,0,0,0,0
3396,VE 8000 - PTUJ,VO 8011 - PTUJ 3,66,"DV Pobrežje, Pobrežje 104a",716,273,0.3813,273,264,9,1.0,48,0.181818,42,21,2,2,2,4,9,2,0,0,124,0.469697,88,39,11,1,8,4,5,1,2,17,18,0.068182,16,15,0,0,0,1,0,0,0,0,4,0.015152,4,1,1,0,0,1,0,0,0,1,19,0.07197,18,7,0,2,0,9,0,0,0,0,20,0.075758,20,9,1,3,1,0,2,1,0,3,6,0.022727,5,1,0,1,0,0,0,1,0,2,3,0.011364,2,1,1,0,0,0,0,0,0,0,12,0.045455,7,4,0,0,0,2,0,0,0,1,3,0.011364,3,2,1,0,0,0,0,0,0,0,7,0.026515,5,5,0,0,0,0,0,0,0,0
3397,VE 8000 - PTUJ,VO 8011 - PTUJ 3,67,"Poslančeceva domačija, Vareja 12",316,106,0.3354,106,100,6,1.0,22,0.22,20,13,1,0,1,2,3,0,0,0,36,0.36,28,7,2,1,0,0,7,0,1,10,3,0.03,3,3,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,11,0.11,11,3,0,2,0,6,0,0,0,0,12,0.12,10,9,0,1,0,0,0,0,0,0,1,0.01,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,6,0.06,5,4,0,1,0,0,0,0,0,0,5,0.05,5,4,0,1,0,0,0,0,0,0,4,0.04,4,2,0,0,0,2,0,0,0,0
3398,VE 8000 - PTUJ,VO 8011 - PTUJ 3,68,"KS Tržec, Tržec 47",490,159,0.3245,159,154,5,1.0,35,0.227273,31,16,5,1,1,3,4,0,1,0,59,0.383117,48,9,13,1,3,7,6,0,1,8,25,0.162338,23,23,0,0,0,0,0,0,0,0,3,0.019481,3,3,0,0,0,0,0,0,0,0,13,0.084416,11,5,0,0,1,5,0,0,0,0,10,0.064935,10,7,0,1,0,0,1,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,4,0.025974,3,0,1,0,0,2,0,0,0,0,3,0.019481,3,1,1,0,1,0,0,0,0,0,2,0.012987,2,1,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
3399,VE 8000 - PTUJ,VO 8011 - PTUJ 3,69,"Občina Videm, Videm pri Ptuju 54",708,256,0.3616,256,246,10,1.0,65,0.264228,61,46,0,4,2,2,1,3,2,1,100,0.406504,88,43,13,3,5,5,6,1,2,10,15,0.060976,13,13,0,0,0,0,0,0,0,0,4,0.01626,4,4,0,0,0,0,0,0,0,0,12,0.04878,7,1,0,4,0,2,0,0,0,0,30,0.121951,28,10,1,7,0,0,1,0,0,9,2,0.00813,2,0,0,0,0,0,0,0,0,2,1,0.004065,1,0,0,0,0,1,0,0,0,0,7,0.028455,5,3,0,0,1,0,0,0,0,1,8,0.03252,5,2,0,3,0,0,0,0,0,0,2,0.00813,2,2,0,0,0,0,0,0,0,0
3400,VE 8000 - PTUJ,VO 8011 - PTUJ 3,70,"VKTC Podlehnik, Podlehnik 9",345,140,0.4058,140,133,7,1.0,20,0.150376,16,9,0,0,1,1,3,1,1,0,49,0.368421,42,15,5,1,1,2,7,0,0,11,10,0.075188,8,8,0,0,0,0,0,0,0,0,3,0.022556,2,2,0,0,0,0,0,0,0,0,9,0.067669,8,4,0,0,1,3,0,0,0,0,19,0.142857,16,6,0,2,0,0,4,2,0,2,5,0.037594,4,1,0,0,0,0,0,0,0,3,0,0.0,0,0,0,0,0,0,0,0,0,0,12,0.090226,11,7,0,0,0,1,0,0,0,3,4,0.030075,4,4,0,0,0,0,0,0,0,0,2,0.015038,2,2,0,0,0,0,0,0,0,0
3401,VE 8000 - PTUJ,VO 8011 - PTUJ 3,71,"Arnuš Franc, Podlehnik 80a",71,25,0.3521,25,24,1,1.0,1,0.041667,1,1,0,0,0,0,0,0,0,0,16,0.666667,12,1,7,0,2,1,0,0,0,1,1,0.041667,1,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0.041667,1,0,0,0,0,1,0,0,0,0,3,0.125,3,1,0,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0.041667,1,1,0,0,0,0,0,0,0,0,1,0.041667,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
3402,VE 8000 - PTUJ,VO 8011 - PTUJ 3,72,"Murko Jožef, Gorca 11",150,41,0.2733,41,37,4,1.0,8,0.216216,8,7,0,0,0,0,0,1,0,0,9,0.243243,9,3,0,0,1,3,1,0,1,0,1,0.027027,1,1,0,0,0,0,0,0,0,0,1,0.027027,1,1,0,0,0,0,0,0,0,0,8,0.216216,8,2,0,2,1,3,0,0,0,0,2,0.054054,2,2,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,4,0.108108,4,4,0,0,0,0,0,0,0,0,1,0.027027,1,1,0,0,0,0,0,0,0,0,3,0.081081,3,1,0,0,0,2,0,0,0,0
3403,VE 8000 - PTUJ,VO 8011 - PTUJ 3,73,"Vaupotič Jože, Jablovec 21",65,11,0.1692,11,11,0,1.0,2,0.181818,2,1,0,1,0,0,0,0,0,0,6,0.545455,6,0,0,0,0,1,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0.090909,1,0,0,0,0,1,0,0,0,0,1,0.090909,1,0,0,0,0,1,0,0,0,0,1,0.090909,1,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
3404,VE 8000 - PTUJ,VO 8011 - PTUJ 3,74,"Pastoralni dom Rodni Vrh, Rodni Vrh bš",43,14,0.3256,14,13,1,1.0,0,0.0,0,0,0,0,0,0,0,0,0,0,6,0.461538,4,2,0,0,0,0,2,0,0,0,1,0.076923,1,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,6,0.461538,6,0,0,0,0,6,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
3405,VE 8000 - PTUJ,VO 8011 - PTUJ 3,75,"Gostilna Maučič Nežka, Zakl 31",112,48,0.4286,48,44,4,1.0,13,0.295455,12,10,0,1,0,0,1,0,0,0,17,0.386364,13,5,0,1,0,2,2,0,1,2,1,0.022727,1,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0.022727,1,0,0,0,0,1,0,0,0,0,9,0.204545,6,2,0,2,0,0,0,0,0,2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,2,0.045455,2,1,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0.022727,1,1,0,0,0,0,0,0,0,0
3406,VE 8000 - PTUJ,VO 8011 - PTUJ 3,76,"Tertinek Dominika, Zakl 13 a",119,44,0.3697,44,43,1,1.0,6,0.139535,4,2,0,2,0,0,0,0,0,0,19,0.44186,14,6,2,0,0,0,2,0,1,3,3,0.069767,3,3,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,5,0.116279,3,0,0,0,0,2,0,0,1,0,4,0.093023,4,0,0,4,0,0,0,0,0,0,2,0.046512,2,2,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,4,0.093023,3,2,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
3407,VE 8000 - PTUJ,VO 8011 - PTUJ 3,77,"Sardinšek Valerija, Strajna 28 ",74,19,0.2568,19,18,1,1.0,2,0.111111,1,1,0,0,0,0,0,0,0,0,6,0.333333,6,1,0,0,0,0,3,0,0,2,2,0.111111,2,2,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0.055556,1,0,0,0,0,1,0,0,0,0,2,0.111111,2,2,0,0,0,0,0,0,0,0,1,0.055556,1,1,0,0,0,0,0,0,0,0,1,0.055556,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,3,0.166667,3,2,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
3408,VE 8000 - PTUJ,VO 8011 - PTUJ 3,78,"Brodnjak Ivana, Kozminci 25a",189,48,0.254,48,43,5,1.0,6,0.139535,6,3,0,1,0,0,2,0,0,0,20,0.465116,15,5,3,0,0,0,5,0,0,2,3,0.069767,2,2,0,0,0,0,0,0,0,0,1,0.023256,1,1,0,0,0,0,0,0,0,0,4,0.093023,4,1,0,0,0,3,0,0,0,0,1,0.023256,1,0,0,0,0,0,0,0,0,1,3,0.069767,2,0,0,0,0,0,0,0,0,2,0,0.0,0,0,0,0,0,0,0,0,0,0,2,0.046512,1,1,0,0,0,0,0,0,0,0,2,0.046512,2,0,2,0,0,0,0,0,0,0,1,0.023256,1,1,0,0,0,0,0,0,0,0
3409,VE 8000 - PTUJ,VO 8011 - PTUJ 3,79,"Vaupotič Drago, Stanošina 27",135,39,0.2889,39,35,4,1.0,4,0.114286,2,1,0,0,0,1,0,0,0,0,21,0.6,14,9,2,0,0,1,1,0,1,0,2,0.057143,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0.028571,1,0,0,1,0,0,0,0,0,0,5,0.142857,4,1,0,1,0,0,0,0,1,1,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0.028571,0,0,0,0,0,0,0,0,0,0,1,0.028571,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
3410,VE 8000 - PTUJ,VO 8011 - PTUJ 3,80,"Jelen Janko, Zgornje Gruškovje 56",44,23,0.5227,23,21,2,1.0,1,0.047619,1,0,0,0,0,0,1,0,0,0,16,0.761905,16,7,2,1,1,1,2,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0.047619,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0.047619,1,0,0,0,0,1,0,0,0,0,2,0.095238,2,1,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
3411,VE 8000 - PTUJ,VO 8011 - PTUJ 3,81,"Pernek Štefan, Ložina 8",38,12,0.3158,12,11,1,1.0,1,0.090909,1,0,0,0,0,0,0,0,0,1,10,0.909091,10,6,1,0,0,0,3,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
3412,VE 8000 - PTUJ,VO 8011 - PTUJ 3,82,"Kozel Angela, Zgornje Gruškovje 26",57,19,0.3333,19,19,0,1.0,3,0.157895,0,0,0,0,0,0,0,0,0,0,4,0.210526,3,1,0,0,0,1,0,0,0,1,2,0.105263,2,1,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0.052632,1,0,0,0,0,1,0,0,0,0,1,0.052632,0,0,0,0,0,0,0,0,0,0,1,0.052632,0,0,0,0,0,0,0,0,0,0,1,0.052632,1,0,0,0,0,1,0,0,0,0,5,0.263158,1,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0.052632,1,1,0,0,0,0,0,0,0,0
3413,VE 8000 - PTUJ,VO 8011 - PTUJ 3,83,"Štrucl Marjana, Spodnje Gruškovje 18",75,18,0.24,18,16,2,1.0,4,0.25,2,1,0,0,0,0,0,0,1,0,4,0.25,2,0,0,0,1,0,1,0,0,0,2,0.125,1,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,2,0.125,1,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0.0625,1,0,0,0,0,0,0,0,0,1,1,0.0625,1,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0.0625,0,0,0,0,0,0,0,0,0,0,1,0.0625,1,1,0,0,0,0,0,0,0,0
3414,VE 8000 - PTUJ,VO 8011 - PTUJ 3,84,"GD Zavrč, Goričak 1",395,119,0.3013,119,109,10,1.0,17,0.155963,17,9,1,0,0,1,3,1,0,2,41,0.376147,28,14,2,0,4,0,6,0,0,2,5,0.045872,4,3,0,0,1,0,0,0,0,0,4,0.036697,3,3,0,0,0,0,0,0,0,0,8,0.073394,8,1,0,2,0,5,0,0,0,0,19,0.174312,17,9,0,4,1,0,2,1,0,0,2,0.018349,1,0,0,0,0,0,0,0,0,1,1,0.009174,0,0,0,0,0,0,0,0,0,0,7,0.06422,4,3,0,0,1,0,0,0,0,0,5,0.045872,5,5,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
3415,VE 8000 - PTUJ,VO 8011 - PTUJ 3,85,"Gostilna Težak, Turški Vrh 51",420,101,0.2405,101,93,8,1.0,12,0.129032,10,5,1,1,0,0,3,0,0,0,30,0.322581,26,8,2,0,0,0,9,0,0,7,3,0.032258,3,3,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,19,0.204301,15,2,0,3,0,9,0,0,0,1,17,0.182796,16,9,0,5,0,0,1,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,3,0.032258,3,0,0,0,0,3,0,0,0,0,6,0.064516,5,2,0,0,1,0,0,0,1,1,3,0.032258,3,2,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
3416,VE 8000 - PTUJ,VO 8011 - PTUJ 3,86,"Hrnčič Darinka, Turški Vrh 75",177,51,0.2881,51,48,3,1.0,5,0.104167,2,2,0,0,0,0,0,0,0,0,28,0.583333,8,6,0,0,0,0,1,0,1,0,1,0.020833,1,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,7,0.145833,1,0,0,1,0,0,0,0,0,0,7,0.145833,1,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
3417,VE 8000 - PTUJ,VO 8011 - PTUJ 3,87,"Vuzem Ivan, Hrastovec 129",129,29,0.2248,29,28,1,1.0,2,0.071429,2,1,0,1,0,0,0,0,0,0,13,0.464286,11,3,2,2,0,0,1,0,0,3,1,0.035714,1,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0.035714,1,1,0,0,0,0,0,0,0,0,4,0.142857,4,3,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0.035714,1,0,0,0,0,1,0,0,0,0,1,0.035714,1,0,1,0,0,0,0,0,0,0,4,0.142857,4,4,0,0,0,0,0,0,0,0,1,0.035714,0,0,0,0,0,0,0,0,0,0
